label,shoulder_tilt_degrees,head_forward_ratio,head_drop_ratio,ear_forward_ratio,side_lean_ratio,hunch_ratio,nose_to_shoulder_y_ratio,ear_to_shoulder_y_ratio,neck_torso_angle,shoulder_width,torso_height,hips_visible
hunched_back,10.649412779261894,0.018196511080039335,0.31978890992916825,0.0020111738878451474,0.07749600927509193,0.31978890992916825,0.06021109007083173,0.1294956052736201,174.66556999977942,0.3371124090345672,0.4386858566695577,1.0
hunched_back,10.618559632332477,0.011782927432206384,0.29802034304856906,0.004098915779783589,0.07969767970985261,0.29802034304856906,0.08197965695143096,0.13733856374345133,173.7193070090382,0.338191415845404,0.43880667962451114,1.0
hunched_back,9.045195504161825,0.0658616913926366,0.32101247395635696,0.06099728353045635,0.07671612501510716,0.35557517919760545,0.05898752604364307,0.12180318574875977,148.99911693610775,0.33801762052417295,0.44049922380524714,1.0
hunched_back,9.232620907833706,0.051546664397215676,0.2589458618804243,0.05375531383985151,0.07197170813429199,0.2589458618804243,0.12105413811957572,0.14661314381097865,155.73743102422438,0.33594282517618523,0.4393360864902037,1.0
hunched_back,9.883930445235706,0.04948305706978593,0.2272022033810385,0.04723341284220988,0.07392814099881297,0.2272022033810385,0.1527977966189615,0.16487692593227457,159.7745827473443,0.33670084451217486,0.43756935119434237,1.0
hunched_back,9.843040678845028,0.016038293254062336,0.23502046487855402,0.023541638618783806,0.07336550826077627,0.23502046487855402,0.14497953512144598,0.1643017708814769,167.63867729201772,0.3360227946761676,0.43765553781344524,1.0
hunched_back,9.933748486271782,0.022948328290534135,0.23791705747947078,0.011635440835162998,0.07023650057756778,0.23791705747947078,0.14208294252052922,0.1632587506273546,171.89585514317244,0.33489055419852976,0.4377213545334398,1.0
hunched_back,10.409784727095115,0.033502327266160745,0.24676121318935668,0.004147955816269157,0.070444697900911,0.24676121318935668,0.13323878681064333,0.15973981644960936,177.44793278891564,0.3349572970878462,0.4395570549931057,1.0
hunched_back,10.497589065140147,0.032791459601746835,0.2571226699158518,0.006671305007286367,0.0691325796507945,0.2571226699158518,0.12287733008414821,0.15627637516454498,178.4802567525207,0.33471568766287335,0.4392894224645671,1.0
hunched_back,10.545234592829985,0.03459322076742384,0.2621139109239323,0.010075116600548932,0.0691957972723517,0.2621139109239323,0.11788608907606767,0.155000706523902,179.751222197606,0.33465502653413476,0.4395934032923891,1.0
hunched_back,10.674294354855277,0.036092330620017134,0.26421732824162486,0.012653092011739314,0.0683361866633508,0.26421732824162486,0.11578267175837514,0.15377919407305057,179.21467593098515,0.3345975135981617,0.4399782276717272,1.0
hunched_back,10.658239192073978,0.03589180663175935,0.26572323830002065,0.013248702220424485,0.06816986506435178,0.26572323830002065,0.11427676169997938,0.1531759870326727,178.96547677170673,0.3347847039756543,0.43989218778891176,1.0
hunched_back,10.653630854325144,0.03679815518313534,0.26852760236871326,0.01439596197714643,0.06789866331884915,0.26852760236871326,0.11147239763128675,0.15248644089153982,178.5000991349997,0.3346587922605727,0.4403169683180745,1.0
hunched_back,10.641517162125524,0.03839518108429667,0.2762220058902572,0.016346098860251235,0.06586576286918433,0.2762220058902572,0.10377799410974282,0.1513592498316829,177.61277376160695,0.33412222215397525,0.4402315699455094,1.0
hunched_back,10.66245877632278,0.03976853465609159,0.2783776699974227,0.017392044790771586,0.0647605364134976,0.2783776699974227,0.10162233000257732,0.15126705756929643,177.15427828929737,0.33398593552748945,0.4409396205263669,1.0
hunched_back,10.559168799578174,0.0410276544122655,0.2795833089014912,0.018470330195656425,0.06315557380630482,0.2795833089014912,0.10041669109850884,0.15176400773387566,176.68194153051584,0.3338658218443728,0.44153824031455613,1.0
hunched_back,10.606580968414733,0.04112932887630285,0.282919411025465,0.018902162646428255,0.06313826095243774,0.282919411025465,0.09708058897453503,0.14967793160977072,176.4224344515531,0.33368423442242384,0.4426973365289294,1.0
hunched_back,10.750124071289292,0.038795899147901644,0.28769510406193777,0.018822959204722784,0.06237892514964227,0.28769510406193777,0.09230489593806221,0.14721650779338222,176.29012193756756,0.33392373236588724,0.4421669705278381,1.0
hunched_back,10.83595781426368,0.03507119366871486,0.2897650483652321,0.01776642758893408,0.06226201546962023,0.2897650483652321,0.0902349516347679,0.14665825775000613,176.6624100942434,0.33418569491177436,0.4419158174340012,1.0
hunched_back,8.894379957695037,0.09666154539429878,0.35205630747828554,0.07319803009053202,0.05869319299231368,0.503788509682241,0.027943692521714494,0.10728146449839955,142.32951706429915,0.3342006322613659,0.44337308170814554,1.0
hunched_back,7.735440006496475,0.10958780310878657,0.37459722748354096,0.09356759571271532,0.05806234181817244,0.7510719885168871,0.005402772516459016,0.09204612868360952,131.20176051674008,0.33366949636029347,0.44180231533458963,1.0
hunched_back,7.416879546319137,0.11288016129945666,0.36948434238234273,0.0981342753696744,0.055791909839628055,0.7566307271594155,0.01051565761765729,0.09526466027097458,130.9516172778263,0.3345352493670161,0.4425375193254571,1.0
hunched_back,7.981465643634323,0.02680756504534731,0.31007998594961916,0.04676300627019228,0.05547661951230831,0.31007998594961916,0.06992001405038083,0.12902176094251988,156.8971080186691,0.33450097962673225,0.4439824807132963,1.0
hunched_back,8.209506072336893,0.0038918815282733294,0.2884569112516914,0.02843247334738748,0.05506063531805383,0.2884569112516914,0.09154308874830863,0.14136338010791863,165.47146669347762,0.3348468292200091,0.4440816173765667,1.0
hunched_back,8.444062776503642,0.0035793827811944536,0.2866048074309119,0.01942060317555231,0.05382616912860592,0.2866048074309119,0.09339519256908815,0.14405146975320246,169.23634015742985,0.3351020995311477,0.4446749739501768,1.0
hunched_back,8.674726248499752,0.009588116493112074,0.28483009429787276,0.012938779205568985,0.05375872053957811,0.28483009429787276,0.09516990570212722,0.1460432822033926,171.85543678010825,0.33525465377436353,0.4440907425024203,1.0
side_lean,32.56159432192578,0.015354088655186095,0.2333425179826863,0.03576720661442304,0.4604171899842212,0.2333425179826863,0.1466574820173137,0.17261816211926626,164.2922397357267,0.3209374986079419,0.4696371681559619,1.0
side_lean,28.989422696486002,0.01671932623527983,0.2560166214808027,0.01777749693148699,0.4571229040636556,0.39757442665444515,0.12398337851919734,0.17844662846780912,147.10915080054997,0.30987683339552086,0.4615270334057944,1.0
side_lean,26.442756962753492,0.005456153443197567,0.2394539374382217,0.03212746263555059,0.4280241929118066,0.43898490819264063,0.14054606256177832,0.19381255584138923,145.24567913133117,0.3027818673158061,0.4481597563746618,1.0
side_lean,25.478819608195437,0.0021577911989499143,0.2549652266384045,0.023531069799280022,0.4321076903283542,0.39742717987556564,0.12503477336159552,0.18412654093450653,147.11577690559955,0.3007941742185334,0.44830904312860254,1.0
side_lean,21.51693380469223,0.05945342003725236,0.17730334582982976,0.059817418021757704,0.37535010636032,0.47602338137897704,0.20269665417017024,0.23339451945004605,143.57894783794603,0.29583844817926286,0.4493502788662885,1.0
side_lean,15.21351226070152,0.11041715374046357,0.18416389346190085,0.06025379765135793,0.32409452924468957,0.42815559910837225,0.19583610653809916,0.2194038824255447,145.73299804012325,0.320995492293892,0.45609949372150804,1.0
side_lean,17.993532496276515,0.07241113797122084,0.2174591882871946,0.04730629763957335,0.3378680000964582,0.2174591882871946,0.1625408117128054,0.19173883013692078,174.1123367383638,0.3146059402052385,0.4562249072325982,1.0
side_lean,22.687700989078735,0.04212837630362925,0.322749619322653,0.006945399741111967,0.4248715488074481,0.322749619322653,0.057250380677347015,0.1431285388017758,157.6356003217404,0.29855558798308945,0.4607819647987078,1.0
side_lean,23.798222468693467,0.03561055656826575,0.29650854398828064,0.001198434474017563,0.43312163931363334,0.29650854398828064,0.08349145601171938,0.16082031095069288,153.9072082457266,0.2977440386643973,0.45524386348105605,1.0
side_lean,23.8891509377722,0.009886460950872953,0.27013599256148624,0.013016217526651561,0.4372134695594051,0.3382696668824451,0.10986400743851375,0.17327555116220103,149.77786499028997,0.2977859172222672,0.4574500470340913,1.0
side_lean,24.000484299304503,0.0442712342962052,0.25289008422580306,0.03209027958827895,0.43629928101811577,0.46852492531972667,0.12710991577419697,0.17807165499873379,143.9163783606123,0.29678637196099256,0.45652576302823256,1.0
side_lean,24.88019721262461,0.04523614087985788,0.314011348393645,0.029741459715936586,0.4420937192715849,0.5005372017178672,0.06598865160635506,0.1490224499263274,142.47582592269598,0.2976222971365954,0.4560284319096721,1.0
side_lean,24.545445548049855,0.05066007907978501,0.3386999217268185,0.04102907542404367,0.45134543907675445,0.6351466230462235,0.0413000782731815,0.1363112497882667,136.41840196291994,0.2969017165697475,0.44352482589120307,1.0
side_lean,24.76611140374112,0.05559095105993696,0.3166509384394369,0.0473570379390381,0.4551369247950477,0.6764346203837849,0.06334906156056305,0.14264461978804416,134.56044208272968,0.2986537609963308,0.4459519048005054,1.0
side_lean,24.13059744369926,0.05653116083326014,0.30058588482797566,0.054160264410614146,0.45148638876026354,0.6941819153544909,0.07941411517202433,0.1538041435108522,133.7618138090479,0.2983453785482752,0.4433493387372613,1.0
side_lean,24.309560125692087,0.05846306087574106,0.2953258201282003,0.05543052502174857,0.4527541734766099,0.6999203725176945,0.08467417987179968,0.1558745264624663,133.50358323670375,0.2988757935194381,0.4445984664400855,1.0
side_lean,24.15766099591508,0.05575111006412995,0.2907271556458683,0.05576921114509389,0.45288254248689364,0.6862392021104755,0.08927284435413167,0.1624075206789022,134.1192359050286,0.29894682071276185,0.44165721353469917,1.0
side_lean,24.063334965542197,0.05939212631316275,0.2889514851449776,0.05783376588604072,0.4545565325400865,0.7004648114013567,0.09104851485502241,0.1634579246550285,133.47908348693895,0.2988224444879401,0.44275042503655876,1.0
side_lean,24.058761348884758,0.05996382841776725,0.2942933499134528,0.05807080125690975,0.4523592395760995,0.7000215416313337,0.08570665008654721,0.16302936885337807,133.49903062658998,0.2998055280267663,0.4427088788382297,1.0
side_lean,23.49158768221369,0.056020587799252494,0.29494005359491393,0.0571438509867262,0.4484620761924445,0.6882932002462976,0.08505994640508609,0.162920677716018,134.0268059889166,0.29907193501490054,0.4474375156606848,1.0
side_lean,23.136807170676718,0.06958481706979427,0.290563471964296,0.06274271545239406,0.4494582941863603,0.7211089856111603,0.089436528035704,0.16568537466921623,132.55009564749778,0.2986996750387519,0.44561966353923005,1.0
side_lean,23.230107646687287,0.0753368424670128,0.29530259381522495,0.0645234836217157,0.44961540332782596,0.7384985319976282,0.08469740618477505,0.16368993924012315,131.76756606010673,0.298523544810934,0.44588243487393375,1.0
side_lean,24.161815826517653,0.050822915603600805,0.2998782720921009,0.04083803597406553,0.4514160133631413,0.5851620534311286,0.08012172790789912,0.157934870522672,138.6677075955992,0.2989346113549159,0.4487094437432776,1.0
side_lean,25.30427413403814,0.04467558509369082,0.3032725456697725,0.027290197516124853,0.45927905757774606,0.5010136296553046,0.0767274543302275,0.15159637388469144,142.4543866655113,0.2988316845070266,0.4500331060348295,1.0
side_lean,26.037123059163406,0.020128726707649258,0.30938267702095257,0.015039432647337448,0.46015401687410645,0.40232169856739625,0.07061732297904744,0.1504782299359546,146.89552356446717,0.30203182344458473,0.45323234818954866,1.0
side_lean,26.9766438993382,0.02454776214549231,0.31606281044883744,0.016138465321292882,0.4633858008443632,0.42227025900111814,0.06393718955116254,0.1439602698837549,145.99783834494968,0.30405516995395726,0.4505107563336681,1.0
side_lean,26.99195670266539,0.02810355243898643,0.3163885273482193,0.020677792606296725,0.4659683253145508,0.46337916865049034,0.06361147265178071,0.14566965544679306,144.14793741072793,0.3034373546938969,0.4499870809237864,1.0
side_lean,26.73407999172713,0.027747459215962122,0.31466715921045785,0.02443135006221376,0.46836801233102177,0.497432535739206,0.06533284078954217,0.14668710081178202,142.61553589173573,0.30350059116011907,0.45011843609548935,1.0
side_lean,26.675119885322886,0.024797546190391657,0.31509308758551413,0.025407683499914492,0.4704080045408432,0.5073223956200941,0.0649069124144859,0.1475750481832948,142.17049219709577,0.3034592866233717,0.4501946538584565,1.0
side_lean,26.580363183785323,0.016358986967044055,0.3161599376855433,0.024036306805793682,0.47135081393439077,0.49544394902602623,0.0638400623144567,0.148849687361174,142.70502229382882,0.30354512296469666,0.44958794809036573,1.0
side_lean,6.646220343915019,0.06967956984978863,0.2820787893857489,0.05100519433660303,0.3715850415639576,0.2820787893857489,0.09792121061425112,0.1545212539683884,176.45389299501085,0.32797744273795343,0.42969703195670605,1.0
side_lean,6.758500806229961,0.06695104235459969,0.28185749004271743,0.04873792270075381,0.3694668635247145,0.28185749004271743,0.09814250995728255,0.15504065281630966,175.76809990554978,0.33004186986390144,0.429097524712439,1.0
side_lean,6.921017664478285,0.06913990897034103,0.2810027432722852,0.050371376023536855,0.3695842690710447,0.2810027432722852,0.09899725672771482,0.1563572366956785,176.16666102642196,0.3301582658920721,0.42894602545234756,1.0
side_lean,7.297156710361293,0.07216515832475036,0.2808476641525135,0.05122000402378076,0.37320097516412404,0.2808476641525135,0.09915233584748648,0.15749077061255645,176.10267753818013,0.329428987974115,0.42831540933703055,1.0
side_lean,7.8087112398130785,0.06501200528858868,0.27535363138454144,0.047278448436646095,0.3804433926562936,0.27535363138454144,0.10464636861545858,0.1608925933154657,174.01432750193638,0.3281310480522246,0.428192214199378,1.0
side_lean,8.265114697185624,0.03192289433316863,0.2806270982173199,0.032849443278357905,0.377634418118836,0.2806270982173199,0.09937290178268009,0.15690356425455754,169.6374638351395,0.3287620779433601,0.4308644585017512,1.0
side_lean,8.120192733598742,0.03647764770303487,0.28322033850093,0.030328276979713874,0.3746915646803335,0.28322033850093,0.09677966149907,0.15524297462475264,169.04883097270292,0.33138926633726373,0.43046953897934437,1.0
side_lean,7.790004646913729,0.036162092083791106,0.2877297555458586,0.026618374938552115,0.37276099461583717,0.2877297555458586,0.0922702444541414,0.15230662450018465,168.02736983821498,0.3319303610190342,0.4319954207045636,1.0
side_lean,7.617487043873808,0.039221757261353046,0.2902769052819939,0.026959522443286556,0.37255251401133616,0.2902769052819939,0.08972309471800609,0.15131107897061152,168.22941379050735,0.3317287013476205,0.4319455486653595,1.0
side_lean,7.4929981799955385,0.037593047355674834,0.29403603466452816,0.024437065987425753,0.3716436867872314,0.29403603466452816,0.08596396533547186,0.14965012309359402,167.45721649226576,0.3328274465665631,0.43106987600153124,1.0
side_lean,7.3634481543685695,0.03818776921627674,0.29405496200709835,0.02447943413848702,0.37220708542180336,0.29405496200709835,0.08594503799290164,0.14952718242671464,167.44574561843868,0.33282823358177943,0.430809726359012,1.0
side_lean,7.364082977789707,0.038210109120083074,0.2976333659330145,0.024067581683950935,0.37220428662175264,0.2976333659330145,0.08236663406698555,0.14832230116176914,167.3651658111378,0.332819928926287,0.4307870720219112,1.0
side_lean,7.396245014076669,0.0390643428281787,0.30065257048824057,0.02461984135054503,0.3735653187954342,0.30065257048824057,0.07934742951175941,0.1470877301635973,167.5665280338486,0.3332093724021039,0.4303110250053721,1.0
side_lean,7.389152899271551,0.039058409162263254,0.3002018942972672,0.02520908258019777,0.3747913473653572,0.3002018942972672,0.0797981057027328,0.1473414637549708,167.69747820493404,0.3336845225178277,0.430600748427535,1.0
side_lean,7.4336847638510335,0.03804277853348954,0.2986410300389189,0.02578518868242579,0.37688998182021377,0.2986410300389189,0.08135896996108109,0.14811232833717386,167.73459202710555,0.3329841213231787,0.43033526908418196,1.0
side_lean,7.638506079494277,0.03344778281185275,0.2992427619818874,0.023675926145364082,0.3797177480394528,0.2992427619818874,0.08075723801811262,0.14747179160194784,166.80454618537914,0.33161519009000545,0.43115759257416103,1.0
side_lean,7.7268204159032905,0.03729939778314136,0.3002557696989073,0.02415027709748523,0.380653847214017,0.3002557696989073,0.07974423030109268,0.1472309735243182,166.94107603283192,0.33195340468641427,0.4304729057744822,1.0
side_lean,7.611642317023069,0.04003208129463962,0.29948638995208143,0.02315042556842721,0.38217851662767466,0.29948638995208143,0.08051361004791859,0.1481050182110042,166.41537366194973,0.333018474041603,0.4305759445056273,1.0
side_lean,8.02851320890511,0.07837160978448589,0.3229402785332003,0.03413272116958106,0.3840506682551437,0.3229402785332003,0.05705972146679972,0.14052080489729246,171.0680044628491,0.33340107471092,0.42851101842064815,1.0
side_lean,9.232548473454273,0.11510946651403331,0.3680934370851366,0.06577841477062939,0.4036275289519753,0.3680934370851366,0.011906562914863429,0.12025953204870636,175.12779182384995,0.3325811076234785,0.428224808340817,1.0
side_lean,9.623550167121437,0.1363626295308557,0.37779473950549314,0.07488996785109461,0.4100518080450899,0.37779473950549314,0.0022052604945068848,0.11760318721740035,171.7190156632104,0.33363825042187745,0.4286973231223044,1.0
side_lean,10.225259860684048,0.14368975025836422,0.39896715528118687,0.07875864803141239,0.41515883586498387,0.39896715528118687,-0.01896715528118684,0.10485675502259253,167.61884867201493,0.33349312582928575,0.42407507512764836,1.0
side_lean,9.430189891851768,0.14868015902174184,0.4203139656909658,0.08802402979698049,0.4092466653466034,0.4203139656909658,-0.04031396569096582,0.09571214442591791,161.55356292117335,0.33466460525563857,0.4188773424555794,1.0
side_lean,9.253911470063116,0.15135936533402372,0.4193680517157964,0.08218975151743281,0.3897784101485334,0.4193680517157964,-0.0393680517157964,0.09706334790294331,162.68398619875552,0.3361456990649781,0.4151690913766606,1.0
side_lean,9.902113723227643,0.15279683359134436,0.41286963660426984,0.09742971489106149,0.3991114170876614,0.41286963660426984,-0.032869636604269836,0.09575900191549268,158.02715403875663,0.3304797225389782,0.4193374560882817,1.0
side_lean,10.183795661187759,0.17064386322498876,0.404169832024361,0.1037943839526387,0.40961483040886437,0.404169832024361,-0.024169832024361005,0.09713363709315838,157.28198640025198,0.3261365465467285,0.42183587805245937,1.0
side_lean,10.326651788967695,0.16726948336566827,0.40911846827101045,0.10100094313770842,0.41178744982324994,0.40911846827101045,-0.029118468271010438,0.09560154881989014,157.74402143847712,0.328263375601266,0.42166875308127894,1.0
side_lean,10.29162002426773,0.16107521539987937,0.40456074102178124,0.09786170630526851,0.41281485212066377,0.40456074102178124,-0.02456074102178122,0.09697072870985501,159.11976811328188,0.32923436706652054,0.4220863179383494,1.0
side_lean,10.571010649174383,0.16249552608867476,0.40333401367968247,0.097581867285274,0.41369722650748986,0.40333401367968247,-0.023334013679682453,0.09552112171168681,158.82587873583338,0.329754489126208,0.4233641307370855,1.0
side_lean,10.825768010580276,0.1627108976410952,0.40283772910892496,0.10108518693041307,0.4153173904728131,0.40283772910892496,-0.02283772910892497,0.09628024465960981,158.14469192640126,0.32928220136880326,0.42455959287085043,1.0
correct,13.088436427206545,0.059901039490398565,0.2878065337978042,0.032077566388882414,0.0654094247060733,0.2878065337978042,0.09219346620219579,0.14578116058506363,163.8400790401457,0.32730583476099123,0.46729037784606836,1.0
correct,13.213448931737616,0.05607170402068317,0.28805005864176,0.02941983653100399,0.06430392944699927,0.28805005864176,0.09194994135824001,0.14624676843030215,164.93897234176342,0.32651387916514035,0.468170798821655,1.0
correct,13.187211026094161,0.0517688291347009,0.285311658140255,0.02698486057895582,0.0642715734903458,0.285311658140255,0.09468834185974499,0.14686270723737674,165.90345552362086,0.32608481964895386,0.46801953562034315,1.0
correct,13.288287171405614,0.049175317113184944,0.28097320685316457,0.023313363640440503,0.06531120387312139,0.28097320685316457,0.09902679314683545,0.14875324482912455,167.34804984173758,0.32542131457765827,0.46846085130324594,1.0
correct,13.276378385532666,0.04793894996974915,0.2819116350649612,0.02216363367931041,0.06559769278233864,0.2819116350649612,0.09808836493503882,0.14796304714909478,167.71973619328455,0.32528516178306893,0.46806346863441883,1.0
correct,13.30093824023794,0.048003203509622415,0.2811015977646843,0.021800215734943607,0.06579473469501883,0.2811015977646843,0.09889840223531572,0.14834512010991227,167.86739095062086,0.32495103811439224,0.46805348667625685,1.0
correct,13.299936644270531,0.047705437528880956,0.2766086095101151,0.02138534733248794,0.06604041148867797,0.2766086095101151,0.10339139048988488,0.15111749563259919,168.15869695557438,0.32492273110724185,0.46557986415603886,1.0
correct,13.232035847831582,0.04627107815318306,0.27289592309902944,0.02063146889727995,0.06619352614356912,0.27289592309902944,0.10710407690097057,0.1522051346671417,168.4851978418834,0.3246656892395372,0.4653506978303846,1.0
correct,13.064429206904833,0.04310456964495829,0.26782283386550276,0.019560898475241232,0.06488116320204758,0.26782283386550276,0.11217716613449726,0.1547736521655883,169.07689509013332,0.32300113338612735,0.46470480974478096,1.0
correct,13.077307977276604,0.05076061815159876,0.26310266773740965,0.02109531131487169,0.06401990193590996,0.26310266773740965,0.11689733226259037,0.15658348270605757,168.6565898465842,0.32268633169243954,0.4647375429636684,1.0
correct,13.15757360753426,0.05282552501140835,0.23720678114901497,0.022067528174609344,0.06357272694395011,0.23720678114901497,0.14279321885098503,0.17176852471596843,169.03426370447437,0.3224985166637375,0.4658154100851865,1.0
correct,13.643190905513222,0.04785938771004612,0.2356374674714534,0.01649440371374586,0.06482742382588554,0.2356374674714534,0.1443625325285466,0.17375464344153357,170.86025871824705,0.3221437905952762,0.4683272496998146,1.0
correct,13.705684936780756,0.04836829789196071,0.23393238022652235,0.016897302555703632,0.06450070142207237,0.23393238022652235,0.14606761977347765,0.17612957804035645,170.82181410980118,0.32231059705806725,0.4687423473942393,1.0
correct,13.529219637146838,0.04053097768418159,0.2330914264650298,0.014483808833604317,0.06194359498792945,0.2330914264650298,0.1469085735349702,0.1769821885611764,171.7700931866633,0.3233788604874338,0.4705396444944045,1.0
correct,13.306561176883065,0.054583535846092254,0.25105852064890755,0.026450663957217124,0.06138059770482802,0.25105852064890755,0.12894147935109243,0.16954569712528392,167.61375620051297,0.3233686920296796,0.4706971344248325,1.0
correct,13.273144593875259,0.05855565936110852,0.25463670489673396,0.0274146680479665,0.06175375161519493,0.25463670489673396,0.12536329510326605,0.1681401200393978,167.19912445167844,0.32362049086697264,0.4711736006796057,1.0
correct,13.027419458632579,0.05484299416129858,0.12565798249564752,0.02173494041291009,0.05751176113889358,0.12565798249564752,0.2543420175043525,0.22411084378506665,171.16360733387282,0.32691349177509105,0.46815826675216865,1.0
correct,13.058532240540927,0.05573876160382224,0.17511227308053665,0.022351488094506707,0.05838102651242439,0.17511227308053665,0.20488772691946336,0.21203956049704129,170.635677082777,0.32639882682258053,0.46840573315546713,1.0
correct,13.143768370519723,0.045405318354913654,0.20155754550683064,0.017560439135003148,0.058894467646687196,0.20155754550683064,0.17844245449316937,0.20087637548358528,171.62759520869383,0.32620395954198217,0.4683181649709222,1.0
correct,14.025736629822433,0.034063916991800454,0.20305406378748606,0.0066778360828174226,0.05872762229042924,0.20305406378748606,0.17694593621251395,0.1989805506854683,174.71107890536075,0.3270373328269383,0.47167751085090687,1.0
correct,13.923477678587005,0.031182248241383454,0.21517232858216048,0.00702875769812519,0.058863803670397674,0.21517232858216048,0.16482767141783952,0.19383570673059866,174.54868542136376,0.32671450151213793,0.47192055666416766,1.0
correct,13.087107560670063,0.08740279954943672,0.23042367598452246,0.04879612767412539,0.05709369699179634,0.23042367598452246,0.14957632401547755,0.18219800917210632,161.73394086862388,0.32394171745314126,0.47311711925438416,1.0
correct,12.63575048710723,0.11021807490022147,0.2433095695549355,0.06606042705067952,0.05724925726793059,0.2433095695549355,0.13669043044506451,0.1747475080347989,156.00978890927485,0.3232563341048217,0.4728752895086646,1.0
correct,12.238154885886019,0.10953806215087351,0.24814475523038487,0.06826821766878749,0.05683344485407506,0.24814475523038487,0.13185524476961513,0.1717305224440832,155.06256999297628,0.3224354827825713,0.4740722373509904,1.0
correct,12.09919609687023,0.11202300463998476,0.257339452777298,0.0697514980602599,0.05686191655743061,0.257339452777298,0.12266054722270206,0.16829991774187877,154.22884898924323,0.32242310692392856,0.4744113252043828,1.0
correct,12.077222865085247,0.10867856984211259,0.2696982724568102,0.06789266607115589,0.05753565818846326,0.2696982724568102,0.11030172754318979,0.16133845836260485,153.8798347471504,0.32175536206731026,0.47390246148763765,1.0
correct,12.015899072806405,0.11025439285294555,0.2694726476988044,0.06889483424850325,0.06048373867809546,0.2694726476988044,0.1105273523011956,0.15984255000698697,153.21556366869552,0.31856285551253666,0.47390548725524034,1.0
correct,11.412313484306196,0.10809219535851564,0.2681944525429387,0.06768543431036608,0.06068076551322189,0.2681944525429387,0.1118055474570613,0.160462643726853,153.6503993433093,0.31782816879095105,0.4721365257727288,1.0
correct,8.448445995764473,0.008045690348067652,0.22981734834862155,0.011242894173873648,0.04726577823381607,0.22981734834862155,0.15018265165137845,0.182832461360888,173.77200956785572,0.3143747078691108,0.41482838218489193,1.0
correct,10.157189395385757,0.018206028613985212,0.23094000858488475,0.012303876345269936,0.04678824358672257,0.23094000858488475,0.14905999141511525,0.1887724589702606,173.58908280420331,0.31497974870442924,0.42842510357643726,1.0
correct,10.04691354117216,0.02005363877870131,0.22506176671824996,0.011837102376548498,0.04692881313142938,0.22506176671824996,0.15493823328175005,0.18961264567536948,173.73797483608658,0.3151033417847947,0.42796817214534166,1.0
correct,9.955729246281322,0.020595549008466767,0.22476944921580225,0.011176753538843077,0.045926701938622104,0.22476944921580225,0.15523055078419776,0.18811718483694145,173.9675059812511,0.3159121576702522,0.42752540173664894,1.0
correct,9.64999785582998,0.02287760173501831,0.21897522985854773,0.011052804125425897,0.04449931383284906,0.21897522985854773,0.16102477014145228,0.1901643191479142,174.1231098780776,0.31641587048892794,0.42817313566398224,1.0
correct,9.428003536631195,0.024601260522528458,0.2164817152636731,0.011378215899923168,0.04438405239867297,0.2164817152636731,0.1635182847363269,0.1902831531332333,174.03414829192832,0.31614018269835664,0.42700485316061265,1.0
correct,9.3762862153674,0.02113721346664995,0.21866348476766545,0.009254600173292554,0.04196113655951569,0.21866348476766545,0.16133651523233455,0.1882340300894763,174.78039480970568,0.31693637307523714,0.42672115546032213,1.0
correct,8.997279484283865,0.032367376582407244,0.24287474227421263,0.017961585061597618,0.04088017397083575,0.24287474227421263,0.13712525772578738,0.17838301438393966,171.90728917693465,0.3164404508990261,0.42553724325909004,1.0
correct,8.889869156188183,0.03738468263117217,0.24300019926489458,0.021693173950432743,0.04034405722789973,0.24300019926489458,0.13699980073510543,0.17724297494774385,170.70997086453278,0.3163182089105655,0.42510170621673576,1.0
correct,8.875246209559009,0.043736660938420775,0.22749252569176365,0.023329670347451082,0.04061715567716866,0.22749252569176365,0.15250747430823636,0.18377979871533842,170.43753087387964,0.3163547889537478,0.4227298167850302,1.0
correct,8.760020616248454,0.036469755386036674,0.19685743526131647,0.022883719181632116,0.040318369201927926,0.19685743526131647,0.18314256473868354,0.19427969871262943,170.97152801410707,0.316416502756663,0.42322561789267005,1.0
correct,8.992661995519455,0.009775616358079836,0.1924232261790157,0.00905512853596409,0.04010284924881116,0.1924232261790157,0.1875767738209843,0.200322979736525,175.11350070101918,0.31644201121904264,0.4241887325567433,1.0
correct,9.10565375656958,0.010123745315530164,0.1924035081810156,0.007622839414000011,0.03991124329786211,0.1924035081810156,0.1875964918189844,0.20224689889199446,175.55414690325577,0.3165567028653484,0.4244078608687113,1.0
correct,9.31243001907552,0.008525660579751725,0.18959448587901903,0.0036266727756252026,0.03979677207095337,0.18959448587901903,0.19040551412098097,0.20437166957790065,176.70257636880098,0.316695663331721,0.42375225605124456,1.0
correct,9.43728280880282,0.010142087020468957,0.18946122872172314,0.0036999477415249732,0.04118920984992867,0.18946122872172314,0.19053877127827687,0.20484293929128267,176.6045795980676,0.31694322864675584,0.4233676024107528,1.0
correct,9.575106458143523,0.011307587119020215,0.19111844001212697,0.0010901958563584058,0.04307779787522407,0.19111844001212697,0.18888155998787304,0.2042011713610992,177.22517032327994,0.3175805930915723,0.42362780423604285,1.0
correct,9.603564036083185,0.009426386051339511,0.19187133434308318,0.00014608433962036877,0.04317707873519701,0.19187133434308318,0.18812866565691683,0.20413720534571878,177.4843644098796,0.3176515541591087,0.42363462944744734,1.0
